Episode,Total_Reward
12915,-111.29984126540546
12916,-127.65742704778708
12917,-152.2380364474614
12918,-59.628486007012086
12919,-186.3376740330304
12920,-164.3477190065069
12921,-16.55398532306978
12922,212.05183669594868
12923,-114.0796669566741
12924,-172.38987146777552
12925,228.81183224629265
12926,240.19937846558605
12927,-121.18293442962033
12928,-34.72074945311428
12929,-53.31585427742617
12930,-111.78784619986439
12931,-84.17555280391275
12932,-92.30745821212392
12933,320.9196995854262
12934,-122.46177041949892
12935,-62.038118208854556
12936,-97.28458342678466
12937,-54.57334873754448
12938,-78.41727695029725
12939,-93.24947453817393
12940,87.19535930381645
12941,244.5783659720843
12942,-98.1156236621058
12943,-81.01335127596977
12944,-108.40252438791325
12945,-97.08688981025131
12946,-115.87256578360554
12947,-84.62581574309074
12948,281.0765680823235
12949,-59.91043071616912
12950,-67.44833629933935
12951,-171.244201162009
12952,-118.79129647916429
12953,-106.03054845338771
12954,260.93536935110944
12955,-119.87791732831226
12956,-158.3156825107389
12957,-94.60263908247954
12958,-73.1746391888577
12959,-80.74727137262269
12960,25.480413460670846
12961,-107.95506603009107
12962,-58.169067868455116
12963,-97.21579556134054
12964,-87.80966775596454
12965,-84.9445909814397
12966,-97.32117075057336
12967,-65.97616355434714
12968,-68.89193050148639
12969,-303.53798043737237
12970,-96.10593216158583
12971,-119.28857410385937
12972,196.71547562481774
12973,-113.87211207657565
12974,-97.45555575097038
12975,-110.7904807556079
12976,-113.83172327045186
12977,-75.10175554769927
12978,-197.38953491617784
12979,-61.54299106012782
12980,-156.2008869603916
12981,-148.82085783527862
12982,-82.6112185752608
12983,-65.90628904002475
12984,-129.91834205626705
12985,291.9750690263836
12986,-32.37318975895971
12987,-191.85932692506938
12988,-110.37507246794421
12989,-60.80094339042884
12990,-64.44902305265825
12991,-175.30742155117446
12992,-99.65322779165608
12993,-138.69398797090855
12994,-122.90842943544203
12995,-117.04387515972617
12996,-93.46479983595749
12997,-224.67094710639427
12998,-115.53606046465782
12999,238.82861102658865
13000,10.265715967593586
13001,-99.63463113660721
13002,-83.1464417430149
13003,-54.546013643317295
13004,-8.921574170256434
13005,201.25459157382272
13006,-96.65227685894713
13007,-59.48615141942696
13008,-160.65128823329158
13009,-109.6220908348742
13010,-166.0619349441519
13011,-173.25251954808795
13012,32.80909585962861
13013,127.93564274421324
13014,-79.56274608646777
13015,-128.00494938187103
13016,397.5308940285779
13017,-62.01199723934228
13018,-76.13334083086545
13019,-58.28776564663774
13020,-111.84663491349116
13021,-97.28194046328277
13022,25.81107363762162
13023,-164.4876951195637
13024,-137.49266365289813
13025,-124.70858409438513
13026,-36.98482225584401
13027,-85.68538719849855
13028,-74.51085014125545
13029,-135.01730870246277
13030,-79.4165635817978
13031,-76.6645442979358
13032,-121.41697972812175
13033,-54.82405510761859
13034,-76.98939283070861
13035,-67.28789958056838
13036,-151.1372263294118
13037,-71.9128292509214
13038,-74.28179564617247
13039,-129.39875380931176
13040,-109.16151872391765
13041,-103.08442390978898
13042,-100.22352701493045
13043,282.75850715016486
13044,0.4700101913205259
13045,246.70270173897228
13046,-142.8769071497929
13047,-173.2108714780386
13048,-83.1453209587832
13049,-154.2650862017894
13050,-126.94565216609703
13051,-88.22016526995034
13052,-77.24638604354314
13053,-207.9677459025445
13054,20.86397857673192
13055,-64.54966455276488
13056,-123.83627754656574
13057,-287.74041022770575
13058,263.9923249903763
13059,68.17014767858612
13060,-68.14309460482008
13061,-113.71499808914781
13062,241.92287442105237
13063,-115.43940207527281
13064,267.64524829026766
13065,-177.30748734289685
13066,-43.07923511734205
13067,-141.11090528189132
13068,-131.44108840551291
13069,22.59536398663544
13070,257.84872443360246
13071,-124.27097947240952
13072,-8.958997456332398
13073,-48.99839972339579
13074,-85.20432022005488
13075,-172.82497660535608
13076,-71.99263425098621
13077,-91.32310474679062
13078,-169.11165152664103
13079,-150.42892258774435
13080,224.75790348068927
13081,-19.79956699695768
13082,-82.29180341801856
13083,219.63994520993725
13084,-124.75444226561609
13085,-150.53833931771914
13086,-78.0374890837893
13087,-102.70525329910124
13088,220.7958663213072
13089,48.17328855433907
13090,-104.01845419632534
13091,-25.409109463004384
13092,-52.79588005868901
13093,266.46179435018286
13094,238.02622046243783
13095,-210.67538908541476
13096,269.3078165804182
13097,-65.32739744097766
13098,-80.24525898191015
13099,-170.1449645796873
13100,-89.27633028928147
13101,-77.54794404013556
13102,-89.2353048063515
13103,-146.79040352193195
13104,-110.18777302974935
13105,-99.79453161176022
13106,-178.5478021373052
13107,-125.8443398315589
13108,-137.9520503596932
13109,196.7070098015926
13110,184.3789585984322
13111,-111.65339905455293
13112,15.054738557459345
13113,-90.07976809297358
13114,-71.2948227325468
13115,-120.38647387339299
13116,-98.56937465155603
13117,39.10378604529981
13118,-148.78007989030408
13119,-78.06417741952825
13120,-33.83795047521737
13121,-64.01793325908542
13122,-158.19144796869512
13123,19.544280124629513
13124,-75.21200050104655
13125,-109.29158970807808
13126,-165.48376238349232
13127,-117.93413889933929
13128,-142.44296748519764
13129,46.336794550790415
13130,-89.9137591561522
13131,-50.96355903826269
13132,-96.3169941924979
13133,-107.56188686254954
13134,187.46735305623994
13135,-65.6715159210267
13136,-123.53501662448937
13137,203.52038547056094
13138,-114.30776529621805
13139,-42.979454142333026
13140,-247.046197393307
13141,-84.35671897585564
13142,-149.6596643872649
13143,-108.65301118749252
13144,-50.53558700074338
13145,-116.55978420881956
13146,-140.4374162862658
13147,-89.66656956881465
13148,-134.02715600185667
13149,-50.83510797083284
13150,-145.23941146801408
13151,-123.3203938717646
13152,-90.46352365028042
13153,-132.2060831243733
13154,247.22126318303043
13155,-147.42957360976175
13156,-50.54039990577698
13157,-84.0185836816107
13158,51.113643154168564
13159,-62.583853786244774
13160,-73.24663203469198
13161,267.5303970277013
13162,-146.22125874136555
13163,-46.16154488332185
13164,-98.52017318604089
13165,-41.04187854909645
13166,-105.74967573967083
13167,262.7917437621817
13168,-119.17405567022084
13169,229.63417183025604
13170,7.535458022523917
13171,-158.81504960992356
13172,-136.47188711114643
13173,-72.41067532747296
13174,-142.40541278397905
13175,-39.29230884560019
13176,-56.74509462641734
13177,-37.55002780407307
13178,-110.70614103532813
13179,-24.880491310417895
13180,-113.10406150491859
13181,-94.77692944099445
13182,-95.3841111440035
13183,248.98700784178868
13184,-79.14130644517873
13185,-27.387194491314844
13186,271.8624653434263
13187,-164.9781264774894
13188,-95.79267703803598
13189,201.9696195228247
13190,274.42055937558416
13191,-121.69485205417712
13192,229.20089544959134
13193,-90.76902383109359
13194,-118.73445835436532
13195,-60.83448217215948
13196,-167.2557018248954
13197,-107.62219598163914
13198,-104.32955852384941
13199,-64.7941900665283
13200,-164.3273020879304
13201,225.98472246000227
13202,-88.5369883435423
13203,-121.92045467837639
13204,189.49085460995337
13205,-101.56367766221453
13206,261.0431346816446
13207,-153.61821280134654
13208,-175.42611783021698
13209,-123.41466568635636
13210,-108.27498444522163
13211,-106.25472485969902
13212,-170.49495644683086
13213,78.23476178042559
13214,-77.40712851594265
13215,-79.84650759536413
13216,-61.79826356873265
13217,-13.309246592010673
13218,-165.15099426894295
13219,-27.66064235944478
13220,-72.49049595223357
13221,-131.1151788464944
13222,-54.4634605758328
13223,-125.53173869754411
13224,-95.12084005798094
13225,238.16024445460272
13226,-132.399717770108
13227,-219.56598936363503
13228,-85.9265439077024
13229,-44.35805106403218
13230,-165.85188983812426
13231,-66.8668628422167
13232,244.61413904544395
13233,-48.79060433171017
13234,-16.269395028137637
13235,-75.04860515037723
13236,-105.51625761350677
13237,-95.83760862055055
13238,187.20546223163257
13239,-117.83626705160364
13240,-110.4031702044222
13241,257.58478862106216
13242,-88.25934038938955
13243,-219.11010287060455
13244,-101.71038157065288
13245,-205.10764223056248
13246,-101.36573187470007
13247,261.9780915027333
13248,-99.07298464484262
13249,7.144084828119112
13250,329.0997456416628
13251,-115.68502379883239
13252,30.506107204351654
13253,246.1912666536798
13254,-98.42598205424551
13255,252.3935715074295
13256,-109.00864182487594
13257,-93.28278183914125
13258,-72.86381007518334
13259,-18.50660920921817
13260,-93.36569719374315
13261,-229.46399976522724
13262,-58.46673093035797
13263,224.21488431041467
13264,-141.8589563117207
13265,-101.01508183548901
13266,-178.52816613741984
13267,-98.64355292446638
13268,-155.7699005660296
13269,-64.94872416496071
13270,-207.05007780826415
13271,-150.00323934207728
13272,-92.00745684069649
13273,-73.42288039846615
13274,-109.17263884031081
13275,267.5068442362117
13276,194.4128298521648
13277,-90.21659178808284
13278,-92.58868073236832
13279,-88.80432485980666
13280,-82.678123486682
13281,-85.94023306704953
13282,-86.03185195670422
13283,-179.31892181012472
13284,-197.87810652769235
13285,-141.24299514736893
13286,-144.54975975496586
13287,-85.3445165872241
13288,262.14435166461425
13289,-79.5544415301572
13290,242.86339965426313
13291,-31.702603499608117
13292,-139.6616390703613
13293,331.7231843042349
13294,-176.64719758588518
13295,-240.539932214751
13296,-159.7396664841137
13297,-43.376334570475265
13298,-80.6842337685112
13299,-39.72652311273515
13300,-189.56975089447167
13301,-156.131085780331
13302,-143.168533084299
13303,-96.65687351751296
13304,-110.29529108084704
13305,-247.75791781109413
13306,-62.014323104055165
13307,-112.55463463932118
13308,-60.47942314742579
13309,-121.24496446568457
13310,-107.62452034724046
13311,-172.1205492428711
13312,-153.59273784065869
13313,-118.17170847166062
13314,-88.65671645570445
13315,-92.17338952391503
13316,-56.12815425671697
13317,-82.15577160478955
13318,-59.97962196126963
13319,283.59621428638064
13320,257.02096365926235
13321,-82.47218129406062
13322,-93.73079522511303
13323,-81.64581849126088
13324,-59.28668325139863
13325,-78.09544001180252
13326,-111.37767852056501
13327,-87.28702168014668
13328,-168.39585857821106
13329,-174.3579471745566
13330,269.02422139053124
13331,56.581406418039805
13332,-68.3286702750215
13333,287.13384367181766
13334,-132.21172306605413
13335,-90.26566773745593
13336,-109.57511817313762
13337,-128.25257188214601
13338,-69.1929530666981
13339,-74.16528405085647
13340,-103.51565135835993
13341,-106.64750100824986
13342,36.54298172680741
13343,-127.51771418740707
13344,-105.24654680508732
13345,-176.08695289814264
13346,259.53349179539134
13347,-127.87256521505407
13348,215.83671197768146
13349,-90.8676497493669
13350,-72.47789133779513
13351,238.2010314358893
13352,-101.81891324183528
13353,-111.1360969973232
13354,-27.7875330282223
13355,258.48667801843476
13356,258.00285316423134
13357,-51.8260868317862
13358,-109.16979917138134
13359,-56.305534909241246
13360,-71.68043730868881
13361,-101.10164444456444
13362,-187.4952763531988
13363,-161.277100491867
13364,269.36189708653933
13365,-92.31812169450566
13366,60.71810286201547
13367,-84.67168156320143
13368,-73.89288865251648
13369,-36.31750194161813
13370,-85.47496990547486
13371,-15.440355817343601
13372,-74.2833068521987
13373,224.76188762713218
13374,237.82074205156243
13375,69.61899439158647
13376,-104.38713764176917
13377,-138.2824444961643
13378,-110.2109054688307
13379,-115.07750410204933
13380,318.0156885581329
13381,-59.24508884150438
13382,217.88203046018486
13383,-103.52298929762038
13384,-101.98440548359855
13385,-71.87412109531309
13386,-113.23665102429014
13387,-117.80847520264692
13388,240.03417684558818
13389,-86.94880542804056
13390,-101.74133229629072
13391,-123.28335771051644
13392,-60.023566792603745
13393,-171.11488263079744
13394,-31.968604850390747
13395,13.016169052441988
13396,-101.55424269397963
13397,255.5293476638738
13398,47.81096817400615
13399,224.60536191509033
13400,-59.23815236408895
13401,-202.446451624794
13402,-181.1145990360481
13403,-85.12195661865779
13404,-188.45735079561464
13405,-130.9689323992149
13406,-82.91246882021008
13407,-69.94308375489922
13408,-116.94029563974513
13409,-43.23599718779256
13410,-134.20034463470475
13411,-73.04609658583078
13412,-64.6031274989291
13413,-171.60756859245882
13414,-160.02781811834356
13415,-64.88383845591538
13416,-58.66671943243216
13417,-214.4212705902491
13418,4.878991035370717
13419,59.27729682463226
13420,279.96399028994847
13421,-131.2615578314007
13422,-83.28137006100951
13423,-62.2218198137423
13424,-50.430880621203855
13425,-121.77317028161897
13426,-107.4673604306264
13427,-83.9731337079524
13428,-54.54817903905581
13429,-17.310853670850662
13430,-79.81831486942717
13431,-71.37587432460063
13432,240.62631463050465
13433,-71.26802803373168
13434,60.351323215292915
13435,-90.49599675481169
13436,-138.86535724814456
13437,119.7596246596384
13438,-86.36037501257705
13439,0.8044851045499115
13440,-45.277166547397144
13441,-126.37424461073462
13442,-84.00336999099447
13443,-79.17606861445674
13444,-144.8091436096395
13445,-36.41227830201687
13446,-59.277137794735395
13447,202.73236966622676
13448,282.1711644251352
13449,-128.47608218390076
13450,-108.04924454013783
13451,-99.44832921672688
13452,-146.2839083182113
13453,-16.094839744908455
13454,-69.92630473138998
13455,-55.3536666067523
13456,-96.78768898022474
13457,-131.92698826004215
13458,-81.39833227827063
13459,-143.1349195718359
13460,242.77672448847136
13461,-122.25083493772772
13462,-166.1455020782912
13463,-136.84372040153883
13464,-135.08323699947096
13465,26.83806724448395
13466,-121.51936432272248
13467,-110.53383311105745
13468,-142.30880460541675
13469,-106.56193662492842
13470,-68.84234542655186
13471,-97.47324309771444
13472,-92.27962884571332
13473,-112.21513772007859
13474,-54.382920152649945
13475,-167.07935553244
13476,-107.13866252419895
13477,-159.2743645771789
13478,-182.49734959550472
13479,-112.63487605852751
13480,-100.984800733386
13481,-119.16084795958494
13482,-152.47067858863602
13483,-72.1741468583857
13484,-97.93374759371008
13485,-92.32807308671052
13486,-96.06574752529853
13487,-119.51053169192826
13488,-43.93808801972962
13489,278.1619642806262
13490,-125.54667220821358
13491,-104.35904679823507
13492,-115.17589621191338
13493,-92.85722461989522
13494,-120.88723716308971
13495,-108.25188808448706
13496,-12.632122453599607
13497,-50.27106622078382
13498,-123.02496561215362
13499,252.22158564865344
13500,-136.96516071426217
13501,-175.77177157471377
13502,-182.61836344257787
13503,-113.187539768135
13504,-82.61599964603082
13505,348.5277942321134
13506,-139.4538258878124
13507,30.326771791686287
13508,-103.07935801602093
13509,-122.38859297421962
13510,-139.84051168354685
13511,-90.96090839241569
13512,233.18008404795916
13513,-105.23042812897309
13514,-131.94643027453887
13515,-90.81381551187664
13516,-190.48478239487739
13517,-267.93066073448523
13518,-59.53045593078461
13519,-181.76198828804021
13520,-94.85112573221319
13521,-95.86025561441538
13522,-133.40700962486875
13523,-141.4715391505793
13524,295.61492169626797
13525,-107.15003384164807
13526,-192.14144077363264
13527,-118.0507668776939
13528,267.2707070129661
13529,-152.8263082104224
13530,-90.86121587160717
13531,-117.22825245305165
13532,-125.31854060692649
13533,-138.3467004763253
13534,68.52627751183819
13535,-41.37794762120343
13536,-74.30240640812842
13537,-129.54878324774458
13538,-105.06172033546498
13539,322.8584876284271
13540,-85.59199030206243
13541,-113.22282175443726
13542,-85.15020539594043
13543,304.51336185950083
13544,-126.94631312707871
13545,23.062936834192644
13546,-169.0660253951975
13547,-13.18885152659017
13548,-147.46851646277068
13549,-173.78498622303178
13550,-76.3468545230609
13551,-121.55492730874445
13552,82.24450075048284
13553,-80.68676880992581
13554,213.04177208568916
13555,-89.51431405894863
13556,-192.27834945592977
13557,-66.42836487451689
13558,45.801549633713854
13559,-78.81980212660544
13560,-53.127405078213755
13561,-114.77835136157768
13562,-72.77374732141531
13563,-97.99853794444792
13564,-89.37904666956922
13565,-89.5149450728676
13566,-108.57217240269725
13567,-85.34804584258328
13568,-138.09048976754465
13569,-100.0142183378311
13570,-102.81901359130617
13571,-48.13806717398131
13572,-113.24476840343446
13573,-105.52203060552108
13574,-182.27296588190197
13575,-117.34356087318585
13576,-224.35883950428723
13577,-164.06101779736863
13578,-61.98311278985982
13579,252.33670102313084
13580,117.57565868837136
13581,-104.55680126740532
13582,-91.91272919611788
13583,20.16700545317997
13584,74.42861566051441
13585,-85.69046267489371
13586,-62.115774900664704
13587,-99.33388548321695
13588,-2.6331472374925795
13589,-131.42267859949345
13590,-91.98910117403395
13591,-46.666817573061095
13592,11.253192334590267
13593,-311.89281572497
13594,289.6367980255809
13595,-120.12020859890347
13596,352.7244979105992
13597,-106.00357532540448
13598,-128.2157893220779
13599,-82.23456784932807
13600,307.58169073931845
13601,-137.81744578283661
13602,-95.859970433439
13603,-81.95677654096596
13604,-68.73520163593992
13605,175.50185685847234
13606,-155.38159378478124
13607,-66.8665080618285
13608,-158.76249129267163
13609,302.60495584144087
13610,-92.95268092363905
13611,225.33182338572186
13612,-56.284115168557264
13613,6.0386806413413865
13614,-117.24187172866641
13615,-35.04512620196053
13616,-345.6430122802262
13617,280.1631915987808
13618,-108.4316369619466
13619,309.1497620842997
13620,-71.26239290357539
13621,-166.67669435355157
13622,69.54921266307312
13623,-71.72555005471449
13624,-93.8527181662353
13625,-170.4304633553808
13626,143.27622795396988
13627,-97.00548060745872
13628,-74.18182228242914
13629,-158.60937799210564
13630,255.47461282152238
13631,22.169480166348123
13632,-95.27045801009258
13633,-165.53680384517637
13634,-99.58575867816845
13635,271.1865695641599
13636,-56.565377522379265
13637,219.62694065543997
13638,260.19013537996966
13639,-121.32967152543844
13640,-73.84174195562242
13641,-70.6740337320218
13642,-132.03677948829852
13643,-137.2302519518959
13644,-46.127412325375445
13645,-92.56196499787347
13646,-94.24454279474536
13647,205.9231598557961
13648,-125.36288602457171
13649,-148.52493479965284
13650,-113.96677514624255
13651,-134.9344091526619
13652,-99.61013693357866
13653,-82.80973192696688
13654,-138.0914313012206
13655,-84.0955333279051
13656,-77.2421453366844
13657,-114.3065948338394
13658,-140.22123894599034
13659,-21.22980368482314
13660,-123.82158255306669
13661,-107.50426806510825
13662,-110.15850200511426
13663,-48.82617433933126
13664,44.20965859574777
13665,-84.63792921146505
13666,-120.81574114218753
13667,247.37241504034262
13668,234.9315729826341
13669,261.97095654364597
13670,-134.9929214943807
13671,-99.6425787753193
13672,12.731372824450766
13673,-92.81059878812036
13674,-86.07779842724395
13675,-67.95529805848047
13676,-8.073990162698564
13677,-117.48320748071676
13678,-72.11420241359122
13679,249.44186434107337
13680,-175.91972698578417
13681,-80.73477563876132
13682,-98.2893130938811
13683,233.76877262120658
13684,-100.47755393674358
13685,162.55891134907299
13686,-104.64503135939344
13687,-73.73384246485304
13688,-100.61592364099229
13689,-47.01740674359891
13690,-104.54577110632954
13691,-63.54048359801649
13692,-215.85581429487178
13693,-129.49921158778372
13694,286.9633796395143
13695,-93.66574595757596
13696,-122.50580120456317
13697,-51.53159728552926
13698,28.189964898243467
13699,6.054979750203614
13700,-134.17899678765667
13701,-6.971804774986325
13702,256.8939337550248
13703,-90.28245132947575
13704,-198.45821469807126
13705,-89.03739964677484
13706,252.87230476858653
13707,-144.16541234973576
13708,-118.2396894667679
13709,-35.39916816791229
13710,-123.51964247385104
13711,-147.94789296957376
13712,-60.31025268197648
13713,-127.8175687171293
13714,-147.57325216335278
13715,-109.20695856291839
13716,-95.9015603553274
13717,-25.18577886914602
13718,-76.59326817508916
13719,64.85829057610965
13720,261.45791355599897
13721,-145.54433566040632
13722,-89.67634382550474
13723,-146.030813226441
13724,-97.65073160162098
13725,-89.69098387237153
13726,-110.46123231933748
13727,-134.33749320057632
13728,-187.3469912501841
13729,42.394058996446496
13730,292.6474396961314
13731,-155.45982323855284
13732,-96.5610034971392
13733,-122.97002015230487
13734,-73.86526810294556
13735,-97.82684946221195
13736,269.84793041569907
13737,206.40832609805494
13738,-113.44921259620668
13739,-52.61769902005996
13740,5.124468838905365
13741,41.009761325246075
13742,-91.31134680347327
13743,-138.34680051617968
13744,-92.94872479479147
13745,-161.6137427190511
13746,211.54833297708723
13747,-128.60263851560364
13748,-67.98587079374104
13749,-6.123374297449125
13750,-61.82188510890373
13751,-139.61105102240163
13752,234.99774558874628
13753,-107.5786293131856
13754,-130.47117890738744
13755,-113.1642635530213
13756,-134.62042470410154
13757,268.5363161879964
13758,255.825946540504
13759,-128.8623809729234
13760,-151.09286043573456
13761,-109.45377725016722
13762,-101.42920394757314
13763,-84.13679857990569
13764,35.732048927093686
13765,-99.46460068462554
13766,-85.96168280647336
13767,-70.21877446920492
13768,178.26130976020107
13769,-187.53363273367603
13770,264.19109017343726
13771,-69.55696200590185
13772,-95.42831368128647
13773,-184.58969358811493
13774,-93.11053127958131
13775,-66.70227735868599
13776,-136.5902126476356
13777,-135.8860046732387
13778,-101.75137915467285
13779,-75.06472408396547
13780,-167.84549873996784
13781,-180.27089732495463
13782,-85.90262068116046
13783,-212.28921188772685
13784,-61.20729424103045
13785,-130.3440062789233
13786,195.8156028493293
13787,-131.04598642477606
13788,-40.70719577150754
13789,281.3948742977451
13790,44.23524759201384
13791,-82.78207926981318
13792,-50.99911275711301
13793,-106.80638188294428
13794,-40.807433122855656
13795,31.29802207044676
13796,-120.66179971817017
13797,5.479316745622313
13798,-67.06859183304698
13799,-139.89872471978703
13800,-85.39191523006163
13801,57.63406089300633
13802,-127.37386142462174
13803,-37.159140893816286
13804,-118.05287287065592
13805,-103.3304920198098
13806,225.53640412984356
13807,257.1982276827819
13808,-43.358606453057746
13809,-123.36159725349258
13810,-97.945470650782
13811,-159.4468891101972
13812,-135.70377914616324
13813,-101.49142169161884
13814,297.409932299224
13815,-64.31147494044312
13816,-44.267674655763415
13817,-104.90030016012552
13818,-150.70867690655183
13819,-113.42376583828852
13820,345.43143008305657
13821,-100.74715118732695
13822,-33.34922088014761
13823,-19.652748976559295
13824,-115.89091196509308
13825,26.021342456991704
13826,-106.3563716246523
13827,-46.15058236514027
13828,-69.35107354128301
13829,-80.75644331167338
13830,-20.05307201753638
13831,-115.34848213534593
13832,-82.46118893704389
13833,-134.6985982700775
13834,-169.90802984965262
13835,-68.31913230110143
13836,256.33403807534137
13837,187.83677212957127
13838,-129.4127860437556
13839,38.6997333656074
13840,-72.37496055379579
13841,263.4774602446524
13842,-147.20078534031774
13843,238.97010342203353
13844,-208.18434754510469
13845,-33.091177721872384
13846,53.49580135024002
13847,-65.48366837802087
13848,-155.2488490403004
13849,-220.21736494516847
13850,-195.1230606801622
13851,-114.08733741509182
13852,-118.12405385181762
13853,-120.39702602145829
13854,-44.910317616014694
13855,-35.01900870323918
13856,-161.1013193570397
13857,-69.24230585201582
13858,-182.01454662083304
13859,14.41156815219226
13860,-85.33598854144746
13861,-142.3969160771685
13862,58.551899718494724
13863,-159.99827482728244
13864,-91.72843615534711
13865,-128.42540651568612
13866,-146.20405624322157
13867,58.077808038756885
13868,-139.8890052455305
13869,-62.10763623787571
13870,262.74475976387333
13871,-91.77021261744557
13872,-82.52918621418235
13873,-45.797587898640785
13874,-95.18980617112354
13875,-97.60686796453766
13876,-101.2944233575379
13877,-158.80377926112374
13878,-122.02649429997999
13879,-154.46623386324495
13880,-103.41564259285474
13881,-44.50511338117575
13882,-102.2881054550356
13883,239.25679343698482
13884,-121.60552740967584
13885,-117.97508807059
13886,-105.38573897095505
13887,-111.65271603995402
13888,-146.837964557441
13889,267.32657318444546
13890,-63.28576623814786
13891,-40.108130236107215
13892,-124.6371573052873
13893,-127.07283357868364
13894,-142.59363506289253
13895,-80.48605907043792
13896,61.90992224460559
13897,299.08067998749306
13898,-118.3868294887792
13899,-102.24644355854608
13900,-92.6959056755313
13901,-77.54616297131784
13902,2.845091922843764
13903,-115.73500158461125
13904,-80.57387101183039
13905,-84.83859351703398
13906,-125.34269663726042
13907,-151.89864878755083
13908,-145.74542533533656
13909,-120.87256831643936
13910,-150.02364662258287
13911,-65.06508861184075
13912,-57.86690939224063
13913,295.3179361098512
13914,-95.27081803951512
13915,-23.078879025049176
13916,-110.63829651881142
13917,220.87166387755184
13918,-110.33530906628069
13919,-73.75080212807846
13920,-192.05594485164312
13921,-112.67145426512354
13922,237.45301236060675
13923,-96.93369504944904
13924,-155.3716602800026
13925,-70.92153534390847
13926,-123.47707090282162
13927,54.31774980498409
13928,-102.15908782037701
13929,-92.71415899265345
13930,-30.970321652000507
13931,-31.38634093821453
13932,1.6035972559685803
13933,24.8722816611819
13934,-42.83660263117443
13935,-90.06320428622816
13936,-86.37192433942457
13937,-9.014057644590366
13938,-96.35671464973146
13939,276.8999496208037
13940,-97.50097957561242
13941,-89.62317942051794
13942,-85.40478743833863
13943,-280.63272102713574
13944,203.510321826088
13945,-102.15753255654295
13946,-190.60384137331656
13947,311.01338993450815
13948,-75.33034935868736
13949,-118.79741902820423
13950,62.85080651650943
13951,-30.93275275379122
13952,-37.302471401223684
13953,-93.16191270677638
13954,-49.62855110460397
13955,238.75014285554067
13956,-65.12325931349876
13957,-137.08066621238393
13958,-70.42313049755897
13959,9.589841450526201
13960,-178.36013915931724
13961,-126.78725462483033
13962,-136.79057505679782
13963,-120.75208289099679
13964,-106.02914021634949
13965,-94.20811097938322
13966,-141.6916496042432
13967,-238.74288981155115
13968,-110.87041781888655
13969,221.82068525303055
13970,-148.63083138827815
13971,-83.27808847149483
13972,-75.96088876909182
13973,-75.15095411237982
13974,220.75198787994563
13975,-119.53930383778805
13976,-67.81822325367963
13977,-96.19649865887772
13978,-42.804867325709495
13979,-167.60206980299583
13980,-33.3006385075368
13981,-188.88802121858336
13982,-62.6215461316078
13983,-114.73125160437957
13984,-91.78551942108942
13985,-141.17457568392763
13986,-124.59002946776793
13987,-160.84799153755958
13988,-57.931372693835485
13989,-139.8913212757206
13990,260.5498657335404
13991,-50.41603131370316
13992,-154.58816866296863
13993,214.49572418742986
13994,-29.98643874919172
13995,-92.97775338619817
13996,-148.59188697756497
13997,-163.90375361722988
13998,-87.0719565437473
13999,-102.55301470359066
14000,-88.35025245281236
14001,-147.9236207953982
14002,-230.15550613662236
14003,241.51549714312728
14004,-19.026340867084286
14005,-48.81519320325141
14006,-84.60335161999974
14007,252.77802932370105
14008,-128.99804517736752
14009,-135.6967178419067
14010,-121.00945990424914
14011,-112.51072739746172
14012,-93.67224387089229
14013,268.4756135475759
14014,-266.59114431309814
14015,-48.5906493603745
14016,-41.461626482220225
14017,-44.052883389439586
14018,-82.89262534339355
14019,-131.21447740419922
14020,-132.49263423445404
14021,223.31992973375586
14022,0.8899129883873229
14023,40.17382325205535
14024,25.375566684417954
14025,-158.81852214912846
14026,-100.37342892172362
14027,-138.4728808678632
14028,366.9748889591463
14029,-93.12422819108191
14030,-97.7848820956849
14031,-1.7770534639078548
14032,-113.77890998646177
14033,-139.57126269222798
14034,-21.954981889050885
14035,-123.50570021411323
14036,-118.05465180749357
14037,-78.14226080522796
14038,321.3536076614206
14039,2.4914801398337545
14040,27.475573926932253
14041,-100.49328646393033
14042,-106.20751570662235
14043,-274.5159979339354
14044,-78.55350668318167
14045,-146.493413279755
14046,-178.97358880534247
14047,26.490031322619416
14048,-43.6541906247369
14049,273.8384998093066
14050,-58.15386641160191
14051,-159.8248543069908
14052,-70.4917640246297
14053,-151.79687105116352
14054,-125.08189746252592
14055,-68.73392470674194
14056,-121.18065843673118
14057,-67.5735200041667
14058,-80.41352313381358
14059,-83.34820220473604
14060,-7.793509597230212
14061,-90.04393356319257
14062,-52.903988601212916
14063,-126.88621812626752
14064,273.5667686230127
14065,-156.46395758797243
14066,283.2789550410523
14067,-164.3450153612483
14068,-103.99080051045993
14069,349.0666162716039
14070,-61.61423460944813
14071,-67.10723333871113
14072,232.01623760175312
14073,-91.11672998120056
14074,-89.64901621414705
14075,28.669130822118444
14076,-119.77254854038772
14077,-95.82262535177952
14078,-171.8660671289582
14079,231.85603727422085
14080,244.18293507204186
14081,-122.30030034161874
14082,-120.23374460603128
14083,-101.51962612413377
14084,-134.3569477911514
14085,-87.37573797832746
14086,25.612701899381562
14087,-190.88108032879904
14088,-170.3251304398915
14089,-121.27497178866926
14090,-147.1219275993847
14091,26.57145843262253
14092,-44.7126344004447
14093,-137.55134722936984
14094,259.8884606856402
14095,-151.18771657070772
14096,-95.51348444320857
14097,-98.03379416426908
14098,-41.58689506352188
14099,-109.30783271955406
14100,-152.74910140053072
